-83  85  
88  6  
0  0  
2  72  
0  0  
11  -13  
0  0  
7  -28  
-54  16  
-70  -20  
-67  -23  
82  -36  
44  88  
37  -31  
79  49  
-78  67  
62  65  
-42  -68  
61  29  
0  0  
-14  57  
-53  95  
-6  -72  
96  -34  
-20  12  
41  -47  
-69  -91  
0  0  
24  -27  
58  -54  
49  57  
6  5  
7  -99  
0  0  
0  0  
-61  87  
-66  86  
0  0  
48  13  
68  43  
28  -22  
0  0  
-66  95  
0  0  
67  -22  
64  73  
-70  -90  
0  0  
72  -90  
-97  -17  
0  0  
0  0  
-42  28  
-84  -6  
-48  50  
10  -82  
11  -77  
-97  -38  
49  -59  
0  0  
14  87  
-58  -38  
0  0  
-95  -61  
-97  95  
-85  -57  
-18  -38  
64  -7  
-51  71  
-73  -21  
20  -86  
-35  59  
96  -91  
95  70  
17  28  
-12  7  
-90  58  
-49  -86  
41  97  
-87  99  
16  7  
34  -87  
30  -93  
87  -82  
1  -20  
9  -40  
0  0  
-12  -4  
70  -78  
-40  -62  
0  0  
-10  28  
-13  -36  
40  -25  
-55  19  
0  0  
-99  38  
-44  -75  
-47  -69  
0  0  
72  28  
75  -35  
83  -7  
-91  -7  
32  85  
-21  75  
35  85  
-64  -81  
-76  20  
0  0  
45  -58  
45  43  
-21  31  
47  50  
-39  39  
30  15  
-61  59  
-83  -20  
0  0  
0  0  
-40  94  
-8  -78  
-73  6  
81  -86  
35  4  
35  79  
0  0  
0  0  
70  54  
-38  -66  
0  0  
0  0  
57  -46  
0  0  
93  -55  
65  -55  
0  0  
71  -53  
0  0  
-17  96  
65  82  
-62  -96  
19  -76  
-59  11  
46  -78  
76  -63  
0  0  
98  -93  
0  0  
-30  -63  
-35  -71  
41  -91  
94  80  
0  0  
-80  -19  
65  84  
78  -49  
4  80  
-80  -84  
7  5  
-73  -21  
2  -4  
0  0  
0  0  
32  -81  
0  -80  
-75  -43  
-61  -88  
0  0  
31  70  
48  21  
-28  -83  
0  0  
0  0  
27  48  
-45  -25  
41  48  
-50  -81  
-28  48  
0  0  
45  -18  
1  72  
65  50  
-90  59  
34  -15  
36  -61  
0  0  
3  23  
0  0  
25  34  
20  28  
98  -89  
-37  -17  
-2  69  
41  -97  
-59  -76  
-66  48  
0  0  
0  0  
79  -97  
49  -18  
-40  78  
-92  -18  
-12  -71  
36  -83  
42  28  
-63  33  
-21  -57  
0  0  
50  3  
0  0  
-46  8  
91  -99  
-16  63  
-99  63  
54  -56  
-79  16  
0  0  
-45  94  
-18  -56  
40  2  
-52  13  
-91  -1  
40  -6  
0  0  
0  0  
-96  -25  
-40  50  
45  60  
0  0  
-55  35  
-62  -8  
-16  -79  
31  -7  
-5  81  
64  -12  
22  -71  
54  31  
-66  77  
-84  79  
65  -91  
-23  -94  
41  -10  
1  76  
-51  44  
-48  -87  
-37  -22  
60  26  
23  -82  
0  61  
42  47  
91  -85  
84  42  
0  0  
29  -78  
0  0  
-24  19  
21  70  
-92  -53  
-68  -44  
59  -21  
0  0  
-12  -42  
38  16  
66  28  
36  52  
0  0  
26  91  
0  0  
-68  -10  
28  58  
20  48  
-61  -8  
-74  1  
6  -9  
0  0  
-64  86  
73  -85  
0  0  
-12  -25  
-66  51  
-84  -92  
-60  47  
92  -97  
-19  30  
-42  -23  
-55  -19  
0  0  
8  10  
25  -100  
-9  20  
0  0  
60  26  
-99  49  
-22  88  
0  0  
23  2  
0  0  
89  -38  
0  0  
97  -97  
50  4  
-2  17  
-22  30  
0  0  
-3  68  
0  0  
77  56  
0  0  
5  4  
0  0  
-53  82  
-40  -43  
47  -61  
18  23  
-83  0  
-41  51  
0  0  
-10  -96  
0  0  
0  0  
59  -55  
57  -30  
-96  -48  
0  0  
0  0  
83  -32  
-80  31  
-52  93  
-84  8  
-19  61  
0  0  
-37  -49  
71  -32  
11  -21  
-41  -89  
3  -35  
58  -99  
42  -77  
-36  85  
0  0  
22  -44  
66  -100  
-42  24  
11  -45  
-65  -40  
-47  63  
98  -84  
-72  -51  
22  -50  
92  -53  
87  -43  
50  -84  
0  0  
14  -16  
42  8  
78  64  
33  -58  
0  0  
-39  0  
83  -56  
0  0  
-65  37  
24  7  
-96  98  
-12  -74  
1  74  
-34  -18  
-26  45  
18  0  
-23  -21  
0  0  
-86  -1  
27  -51  
90  -15  
87  66  
-34  0  
-4  -18  
-87  89  
54  -56  
62  37  
0  0  
0  0  
-35  41  
0  0  
63  27  
0  0  
-54  -19  
7  12  
-14  67  
-78  77  
-50  39  
-92  -13  
-24  59  
0  0  
0  0  
46  -94  
65  -58  
-11  -46  
20  -54  
95  -99  
98  -34  
0  0  
0  0  
-60  64  
47  18  
-28  78  
-20  -52  
84  -80  
51  47  
0  0  
37  -92  
0  0  
81  -100  
-37  -15  
-62  37  
-59  -52  
20  13  
0  0  
-39  20  
64  -43  
0  0  
82  -29  
0  0  
-65  89  
88  -36  
79  -81  
-73  -38  
27  -15  
-1  -76  
-28  10  
2  9  
9  53  
11  -87  
43  -3  
0  0  
-30  7  
-83  88  
35  37  
66  -91  
-21  -1  
-94  -98  
0  0  
0  0  
0  0  
75  13  
89  69  
-38  23  
51  32  
0  0  
86  -81  
-9  -68  
-35  49  
0  0  
37  -93  
-28  61  
-47  -63  
50  -99  
36  3  
80  -77  
-60  -25  
-34  54  
-53  -11  
0  0  
-40  -8  
82  -6  
-59  -49  
-76  22  
-64  96  
95  -51  
27  -25  
-19  79  
0  0  
-60  29  
7  -5  
33  75  
-91  49  
0  0  
27  -87  
0  0  
82  87  
0  0  
0  0  
-95  99  
-18  -48  
24  -56  
-66  11  
0  0  
-40  39  
0  0  
87  80  
53  91  
-78  -93  
-78  -96  
38  2  
82  10  
34  33  
65  -84  
43  -14  
-55  -34  
-15  16  
10  -65  
56  -60  
0  0  
19  -35  
22  25  
-90  14  
94  -20  
56  -73  
-93  -30  
0  0  
75  -40  
0  0  
71  28  
-22  -70  
0  0  
56  37  
50  45  
-16  81  
0  0  
-81  24  
-1  13  
41  16  
36  41  
-27  -9  
25  83  
-45  65  
47  -55  
22  -73  
0  0  
0  0  
0  0  
23  -43  
-17  64  
-73  70  
13  45  
84  -67  
-94  26  
0  0  
3  -68  
-66  91  
-50  11  
-48  17  
0  0  
-72  24  
6  -97  
-14  17  
0  0  
-81  -91  
11  77  
11  88  
84  -57  
-85  -48  
97  -38  
45  46  
-94  67  
-70  13  
-69  -32  
-63  -38  
0  0  
-35  -53  
-50  11  
9  -69  
-83  54  
-10  49  
72  -94  
-74  53  
-66  58  
-48  26  
95  42  
0  0  
-61  -13  
38  43  
0  0  
0  0  
0  0  
-26  -5  
69  -55  
0  0  
-91  -65  
59  44  
74  33  
50  -52  
0  0  
58  -23  
4  -47  
33  -83  
-82  -86  
86  -64  
-34  -94  
-47  -93  
-74  19  
0  0  
59  -60  
42  -93  
78  -31  
57  -79  
0  0  
59  -3  
66  -13  
-54  -25  
-30  20  
-15  16  
-2  47  
63  -33  
-10  49  
68  -40  
-42  32  
1  24  
10  0  
24  -71  
10  -34  
-33  -66  
0  0  
-41  -94  
-55  57  
-60  0  
0  0  
72  76  
-29  82  
0  0  
44  -93  
-84  14  
26  -6  
0  0  
-97  -71  
0  0  
-57  40  
-57  -94  
-91  -47  
70  -55  
63  -73  
-83  79  
-57  -55  
-89  -78  
-100  80  
-89  35  
8  10  
0  0  
48  -77  
-74  -69  
-33  -10  
-38  59  
81  19  
92  -97  
42  -59  
0  0  
39  26  
-83  24  
89  63  
7  19  
-98  35  
-20  -14  
65  48  
-24  -33  
0  0  
83  -57  
-51  2  
-21  -28  
0  0  
-76  39  
87  -96  
47  -50  
0  0  
0  0  
57  -39  
-44  95  
-70  16  
0  0  
0  0  
70  -69  
3  -21  
0  0  
6  -42  
-33  -51  
-85  92  
14  -22  
68  -95  
83  91  
-13  62  
41  25  
-89  -40  
84  -86  
0  0  
-72  97  
0  0  
-77  85  
-8  -68  
-96  -60  
-32  66  
-59  46  
0  0  
-3  -84  
-68  8  
51  -44  
48  -28  
76  -76  
53  96  
-89  15  
33  -20  
0  0  
63  39  
55  -69  
-21  -23  
75  -47  
11  37  
0  0  
35  33  
86  3  
18  41  
-69  9  
41  -79  
0  0  
-45  65  
0  0  
0  0  
-28  75  
-68  38  
25  23  
-52  -18  
-75  84  
-60  -83  
-94  48  
18  55  
-97  -89  
-5  80  
5  28  
88  -88  
0  0  
32  100  
0  0  
-57  -12  
35  -64  
31  40  
49  -17  
-67  -7  
-94  -53  
15  -29  
-59  24  
17  1  
27  83  
0  0  
95  -20  
85  7  
35  -11  
0  0  
35  -74  
-20  -84  
-76  -32  
-12  -9  
-85  -57  
0  0  
-36  -21  
14  40  
0  0  
0  0  
47  1  
100  -77  
81  96  
-57  -95  
-29  -18  
-86  -4  
-90  20  
-92  95  
-94  -47  
0  0  
40  45  
0  0  
-46  -15  
-17  81  
-49  67  
25  -20  
1  -34  
77  69  
95  -7  
-15  -76  
40  -82  
0  0  
84  57  
-32  -33  
-48  -44  
0  0  
97  75  
28  -38  
-45  78  
43  42  
-1  -32  
3  48  
15  -62  
-80  -32  
-89  55  
-43  -52  
-98  95  
0  0  
-90  -45  
69  47  
-64  56  
-80  54  
-92  -77  
41  -39  
-66  -76  
-88  84  
35  -87  
36  7  
-62  36  
0  0  
-90  -71  
45  96  
-2  83  
13  -74  
0  0  
-77  -3  
92  20  
-19  -82  
48  -3  
-73  75  
79  46  
-9  -61  
29  60  
58  11  
-83  85  
70  -20  
7  -90  
-9  -79  
0  0  
-77  92  
2  29  
0  0  
0  0  
-84  -83  
0  0  
-32  18  
-68  -13  
-42  55  
61  -62  
65  4  
-43  62  
72  22  
99  -93  
-13  -39  
-38  87  
24  -41  
0  0  
8  -20  
0  0  
-85  -82  
79  77  
-88  -67  
0  0  
-12  -57  
-76  -14  
57  88  
0  0  
0  0  
40  -60  
-45  -20  
11  40  
0  0  
41  -87  
60  13  
43  -56  
78  77  
0  0  
-38  -71  
10  -83  
38  58  
-67  97  
40  1  
-45  -74  
0  0  
40  77  
0  0  
0  0  
15  49  
0  0  
0  0  
71  -14  
0  0  
-17  59  
-33  -30  
64  67  
82  1  
13  -46  
-100  -43  
69  -9  
1  -59  
15  91  
17  -29  
37  -90  
75  -13  
0  0  
94  -57  
65  58  
0  25  
-9  -17  
83  -9  
-55  79  
0  0  
13  -19  
0  0  
-46  -55  
10  -4  
0  0  
47  -75  
-95  59  
-24  27  
0  0  
-3  -81  
84  33  
-23  -91  
-19  98  
15  -52  
0  0  
27  -44  
-63  24  
33  -97  
-26  -29  
58  -23  
3  -24  
28  -11  
17  43  
-8  16  
16  17  
0  0  
60  0  
-43  -2  
0  0  
95  -87  
-59  -58  
-53  -43  
80  60  
-41  23  
18  60  
0  0  
0  0  
99  14  
-44  -9  
-60  80  
41  -39  
-8  -77  
0  0  
-68  64  
0  0  
-75  -42  
0  0  
30  -91  
-30  -79  
-65  41  
-96  98  
17  31  
73  50  
97  -89  
0  0  
3  -39  
0  0  
30  32  
-22  65  
85  6  
89  -67  
60  9  
61  31  
58  -61  
21  99  
-31  -90  
-91  94  
-95  33  
0  0  
65  -65  
-99  -76  
32  81  
86  -76  
0  0  
-91  21  
95  -64  
41  -63  
42  -37  
-18  -96  
-48  27  
44  -94  
61  -86  
-27  52  
-24  -57  
-81  -44  
-1  19  
0  0  
72  5  
-48  87  
51  61  
-2  48  
99  23  
56  1  
-63  -59  
26  -56  
-36  70  
-82  -30  
-18  35  
62  42  
-65  83  
6  -8  
56  53  
-4  78  
-82  36  
-85  11  
-88  79  
-58  -3  
-88  -61  
-77  -49  
7  53  
-23  -8  
63  42  
0  0  
-11  61  
-79  88  
97  41  
0  0  
6  73  
83  -99  
91  -73  
-84  -55  
-97  71  
0  0  
7  -71  
54  -73  
-15  -43  
0  0  
-37  -26  
63  -27  
-7  7  
-23  -31  
0  0  
0  0  
25  48  
-98  -25  
77  82  
-34  -10  
-23  -40  
74  83  
-65  11  
-35  -38  
0  0  
-30  -17  
-15  -40  
-92  6  
-34  67  
70  -15  
39  49  
0  0  
-54  93  
87  -98  
0  0  
-43  59  
-18  6  
-50  53  
96  92  
100  71  
-61  86  
83  10  
0  0  
62  22  
23  28  
0  0  
29  -87  
-72  -46  
34  9  
86  -16  
70  80  
80  -76  
56  -70  
83  39  
6  -97  
0  0  
0  0  
63  0  
26  0  
-43  -85  
92  -21  
-14  -2  
0  0  
1  -41  
0  0  
38  -67  
24  -56  
71  -36  
-47  57  
-83  22  
-56  96  
-79  40  
0  0  
20  -14  
50  -10  
-30  -94  
0  0  
32  -11  
0  0  
-2  76  
18  96  
45  38  
83  -35  
-57  8  
-7  -67  
-7  -71  
0  0  
35  -64  
41  21  
-54  78  
41  56  
42  81  
-52  39  
-35  -37  
-3  46  
9  34  
0  0  
79  95  
-74  -5  
5  -91  
87  18  
42  93  
48  53  
0  0  
-71  12  
-71  -25  
22  -22  
53  87  
78  -76  
0  0  
-67  62  
0  0  
0  0  
0  0  
-95  44  
-22  40  
-23  93  
98  -57  
63  85  
-45  -20  
-10  -60  
90  50  
-67  94  
-55  37  
0  0  
0  0  
0  0  
0  0  
-38  82  
-21  -20  
24  -92  
89  2  
-1  67  
-36  30  
-84  -54  
8  35  
21  -78  
-60  28  
0  0  
-15  76  
-40  -75  
0  0  
0  0  
-86  21  
0  0  
0  0  
-17  98  
-57  -48  
0  0  
92  -2  
51  83  
0  0  
-53  37  
0  0  
-91  46  
0  0  
-79  -57  
-85  21  
-68  65  
87  43  
36  -94  
-92  59  
52  36  
0  -100  
-70  2  
0  0  
-64  -28  
76  12  
39  -63  
-87  87  
-96  98  
0  0  
66  -69  
53  1  
22  44  
24  -94  
0  0  
11  50  
70  -13  
1  -12  
67  57  
-85  37  
-9  -87  
-16  -95  
-13  -78  
44  80  
-49  -18  
0  0  
-40  -98  
0  0  
-83  18  
15  91  
58  66  
18  -9  
0  0  
0  0  
9  21  
-87  -47  
9  -62  
0  0  
-36  -98  
0  0  
-54  -4  
-5  54  
0  0  
-30  45  
0  0  
-95  -23  
-72  21  
-41  59  
58  -33  
-22  77  
-47  -29  
95  -80  
-79  23  
22  -54  
93  -2  
90  -98  
0  0  
12  12  
5  46  
-95  89  
6  -63  
8  -50  
79  -53  
-93  -53  
-85  -65  
31  59  
0  0  
0  0  
78  98  
22  -8  
0  0  
-95  4  
25  -54  
-4  -90  
32  34  
-31  54  
-1  46  
0  0  
80  -39  
-11  -16  
-5  12  
0  0  
-24  99  
91  78  
-91  49  
88  -1  
0  0  
-11  66  
66  -99  
0  0  
20  -34  
0  0  
0  0  
78  -36  
-93  19  
-39  83  
-6  90  
-73  -25  
0  -67  
-100  77  
-20  88  
48  -24  
-29  -51  
53  -9  
-46  61  
91  -17  
-79  96  
-17  48  
-24  -65  
-81  66  
0  0  
-61  43  
0  0  
-69  -46  
0  0  
-55  49  
0  -43  
-51  31  
-43  64  
-50  65  
0  0  
-27  -38  
-70  37  
36  -31  
-21  -39  
32  -16  
0  0  
68  -79  
34  -32  
26  -95  
-49  -54  
-51  -34  
2  58  
-33  -40  
-84  -39  
-68  -11  
23  -21  
0  0  
18  -23  
75  43  
-34  -100  
5  -83  
-55  34  
0  0  
-41  43  
-91  95  
-1  97  
0  0  
-86  93  
17  4  
-9  81  
-87  -54  
12  27  
0  0  
0  -97  
90  56  
-67  56  
-26  26  
19  51  
-68  -72  
86  -59  
-11  -24  
0  0  
0  0  
6  -79  
-22  -83  
83  -66  
44  -70  
-55  75  
-85  74  
77  -11  
76  -77  
84  -100  
-77  -34  
65  26  
-52  32  
94  -16  
-76  -4  
71  -94  
10  -30  
0  0  
-59  -47  
65  26  
0  0  
55  8  
54  54  
68  -100  
0  0  
0  0  
0  0  
0  0  
25  -21  
0  0  
0  0  
-83  39  
94  44  
34  6  
-36  11  
14  62  
0  0  
0  0  
67  -88  
46  -58  
-98  66  
-69  31  
-1  9  
-4  -44  
70  15  
0  0  
63  -41  
56  -4  
0  0  
83  55  
-82  22  
23  65  
-47  -7  
44  24  
64  83  
-11  -9  
5  29  
52  -50  
20  77  
0  0  
0  0  
-15  64  
66  85  
-8  69  
25  -20  
-27  -71  
0  0  
-62  1  
0  0  
-93  89  
-8  -10  
-45  52  
0  0  
-12  -98  
65  -50  
27  12  
44  -32  
15  -83  
0  0  
-61  -39  
0  0  
37  -39  
-10  -94  
88  29  
-99  -41  
16  -68  
0  0  
-83  0  
-37  -62  
83  59  
-91  -50  
-8  25  
-85  -97  
85  -14  
-93  75  
30  4  
62  63  
82  -81  
-60  7  
0  0  
69  20  
60  64  
-70  32  
0  0  
26  -84  
-1  49  
-8  -59  
0  0  
-92  -43  
-30  -43  
46  -47  
60  -12  
-34  8  
98  -83  
34  -71  
-80  84  
7  -98  
-67  88  
75  24  
0  0  
64  18  
-67  55  
-70  1  
16  -23  
52  62  
-4  -98  
81  17  
71  -13  
1  -91  
-61  73  
95  -98  
-53  -89  
-79  16  
54  61  
0  0  
43  -6  
-49  41  
-99  28  
-51  -78  
99  -2  
-45  -20  
100  9  
-35  -37  
-20  -25  
-16  97  
5  -79  
31  -78  
-10  -11  
0  0  
-36  58  
22  44  
-28  -43  
12  -17  
31  15  
0  0  
96  18  
-87  -48  
62  41  
-89  67  
0  0  
0  0  
0  0  
49  99  
0  0  
94  -29  
0  0  
-80  -10  
0  0  
0  0  
-98  98  
54  -38  
0  0  
10  51  
95  29  
93  -87  
-90  86  
31  48  
-60  -56  
-12  93  
0  0  
0  0  
57  -32  
15  0  
-11  -92  
0  0  
-81  -16  
0  0  
97  20  
11  35  
0  0  
-87  41  
-46  -78  
-59  -16  
0  0  
-67  10  
53  27  
-43  -62  
-56  -35  
38  -12  
0  0  
-71  52  
-54  -86  
-37  -56  
0  0  
-8  -43  
94  -72  
70  86  
0  72  
0  0  
0  0  
100  -38  
23  -65  
-19  -1  
-63  43  
-39  91  
100  -50  
6  76  
-82  -71  
64  -82  
82  36  
-42  52  
-54  -70  
-17  53  
-18  54  
-31  1  
17  1  
-64  -53  
-15  -12  
18  -94  
-24  -56  
63  -30  
-84  -37  
26  -6  
74  -12  
0  0  
-35  46  
-47  15  
93  -48  
96  -92  
32  -59  
-9  -93  
88  -88  
-4  32  
73  -12  
24  -7  
88  -69  
64  18  
-92  54  
25  54  
-64  48  
-98  -59  
20  95  
-25  52  
-38  43  
80  -87  
-38  66  
71  -5  
-23  -99  
-72  22  
19  33  
42  16  
-32  -57  
-10  100  
74  34  
-50  60  
-21  -64  
-38  -74  
-89  17  
0  0  
75  34  
77  -19  
-8  -22  
14  -84  
-75  86  
0  0  
4  5  
0  0  
-35  48  
-35  19  
-15  20  
-90  -1  
40  92  
-81  22  
-75  85  
-6  69  
59  73  
-25  -42  
-42  51  
-32  6  
-73  86  
23  -72  
0  0  
65  58  
-61  62  
-68  -79  
-63  61  
0  0  
-24  61  
0  0  
-37  -65  
0  0  
0  0  
34  -34  
42  -84  
-67  -35  
0  0  
86  -49  
0  0  
33  30  
-65  -96  
24  -66  
0  0  
-14  99  
-34  43  
-71  6  
-78  -84  
8  -9  
-10  64  
0  0  
-86  76  
-71  100  
-47  40  
67  -55  
0  0  
98  -97  
0  53  
31  59  
0  0  
-61  51  
-87  39  
-78  6  
-88  62  
0  0  
47  -5  
78  47  
78  -8  
0  0  
7  36  
0  0  
-50  22  
9  -27  
99  -84  
-61  93  
42  -84  
89  62  
0  0  
0  0  
-82  -6  
-66  48  
4  37  
-79  64  
-19  3  
-10  28  
28  -20  
-27  -31  
-57  74  
46  -15  
0  0  
21  -42  
-34  23  
59  24  
0  0  
5  -50  
0  0  
-60  -74  
64  -79  
-36  -75  
0  0  
0  0  
0  0  
0  0  
89  -36  
78  65  
-97  81  
86  25  
-35  74  
90  -90  
49  -55  
23  95  
0  0  
27  -79  
87  -93  
-69  94  
-13  -22  
-83  -79  
60  -44  
-1  99  
0  0  
-71  42  
-6  11  
0  0  
0  0  
46  9  
-39  43  
-28  38  
-76  56  
-38  80  
0  0  
-47  22  
-6  88  
0  0  
13  -5  
-7  -2  
-4  68  
0  0  
0  0  
-85  -70  
81  -1  
0  0  
8  -54  
-44  -71  
-11  57  
18  -1  
-40  58  
0  0  
0  0  
0  0  
0  0  
-48  -16  
0  0  
0  0  
33  -84  
0  0  
-65  -34  
0  0  
95  -19  
1  22  
-95  87  
40  65  
87  -83  
-69  47  
30  72  
52  -1  
11  33  
-79  77  
-41  -93  
0  0  
12  90  
75  63  
7  -80  
-51  98  
-4  32  
-38  88  
0  0  
9  100  
0  0  
-11  46  
-34  -73  
74  -6  
-77  70  
74  -69  
98  -16  
1  -46  
19  67  
-64  -69  
33  -4  
-18  32  
-21  85  
70  -57  
0  0  
0  0  
69  60  
78  -69  
-84  100  
0  0  
0  0  
33  0  
-28  61  
-40  55  
-9  70  
-82  84  
0  0  
0  0  
0  0  
0  0  
-65  68  
-2  -56  
26  70  
-27  77  
83  21  
0  0  
0  0  
56  -77  
0  0  
-67  -31  
87  36  
0  0  
21  86  
0  2  
0  0  
0  0  
95  -94  
-75  -13  
-95  43  
0  0  
65  -62  
-51  -48  
-48  49  
77  -1  
-58  53  
95  -57  
-86  29  
-33  -50  
66  -96  
90  -94  
68  -25  
0  0  
0  0  
-5  74  
18  82  
-53  82  
-1  58  
52  -100  
0  0  
-37  -55  
-62  53  
94  -50  
0  0  
98  -73  
26  8  
15  72  
-53  -27  
-6  8  
-67  8  
-59  -59  
-81  -58  
0  0  
-79  23  
-92  -33  
-83  35  
-20  26  
-52  27  
27  71  
43  -53  
0  0  
22  -3  
84  -73  
-64  90  
-97  17  
8  58  
52  -46  
-27  -14  
-9  -1  
94  98  
-5  44  
0  0  
54  -52  
84  -95  
57  4  
-100  -42  
0  0  
-78  70  
-81  -53  
41  54  
0  0  
0  0  
-73  -49  
-32  -85  
70  -73  
79  63  
89  -36  
-51  64  
36  85  
-31  -90  
24  43  
77  -80  
23  -89  
18  -98  
95  -63  
12  -58  
0  0  
-33  41  
-84  -17  
-79  47  
10  45  
4  21  
-15  -25  
-55  -36  
-81  -32  
-98  94  
-73  -86  
-95  100  
-61  -5  
-27  33  
0  0  
-60  57  
53  -38  
5  -73  
-78  65  
-4  69  
0  0  
73  -84  
-65  -1  
-20  -75  
1  16  
51  -47  
30  5  
0  0  
81  -26  
-71  53  
-10  9  
-13  13  
13  92  
0  0  
74  3  
54  33  
41  -98  
49  -15  
-57  34  
1  -57  
38  93  
52  35  
48  -38  
85  -83  
23  84  
55  -92  
41  -52  
0  0  
-90  -25  
85  -90  
50  51  
-30  -58  
73  -18  
0  0  
25  -26  
28  -91  
0  0  
52  -55  
88  -85  
-30  18  
50  -50  
-93  39  
90  3  
83  16  
67  -82  
42  -25  
0  0  
-36  -14  
-9  6  
0  0  
56  25  
-49  21  
19  9  
14  -39  
-93  76  
81  96  
0  0  
59  -38  
-34  79  
-26  -14  
-88  68  
37  51  
71  60  
70  -83  
-47  53  
-45  20  
-57  91  
61  -97  
-27  57  
0  0  
-42  70  
91  -14  
90  -72  
75  -77  
79  -70  
-53  75  
26  87  
0  0  
-83  -79  
98  11  
-69  75  
33  17  
0  0  
-83  69  
98  61  
90  -70  
78  83  
-22  8  
7  91  
12  -72  
87  53  
-91  10  
95  23  
28  -59  
50  62  
0  0  
-66  -35  
56  -4  
40  -30  
-61  26  
0  0  
4  -77  
23  71  
-61  -75  
-76  6  
-48  92  
0  0  
67  -72  
-69  -10  
-85  65  
44  -78  
0  0  
62  -30  
-22  71  
0  0  
-52  -5  
74  -5  
65  -99  
-86  87  
-88  90  
-43  29  
-52  75  
23  31  
15  15  
63  -75  
96  -87  
0  0  
-65  -81  
11  -71  
37  1  
0  0  
30  -19  
0  0  
-37  -62  
8  -83  
19  27  
95  60  
-83  24  
68  -46  
27  -34  
80  -68  
-73  27  
0  0  
0  0  
20  -15  
51  -20  
-95  -2  
-31  -13  
-65  65  
-86  50  
-30  -53  
84  22  
0  0  
65  -30  
18  -60  
43  33  
-80  68  
-73  7  
-32  54  
-10  17  
29  55  
-84  -86  
59  -86  
87  -12  
-91  12  
83  61  
-49  -51  
-57  61  
0  0  
79  -48  
0  0  
-76  19  
-95  98  
-31  -72  
0  0  
-23  -83  
0  0  
-78  71  
-35  -1  
55  -24  
39  25  
51  -64  
38  -75  
-56  -64  
20  41  
-28  28  
56  -30  
93  -77  
0  0  
70  -61  
54  82  
87  15  
-7  84  
58  -64  
87  29  
-29  -12  
0  -24  
-78  -2  
0  0  
-17  52  
-13  -66  
69  43  
46  -55  
0  0  
0  0  
-20  -65  
-53  -76  
100  -36  
-17  62  
0  0  
63  92  
64  -80  
0  0  
0  0  
0  0  
0  0  
0  0  
-15  -7  
19  8  
-41  46  
27  -67  
41  -62  
-58  100  
34  35  
0  0  
-24  15  
-4  48  
-99  97  
0  0  
0  0  
-33  -13  
-41  -3  
0  0  
0  0  
4  -11  
-27  2  
-86  -93  
-39  -73  
-51  13  
27  88  
0  0  
0  0  
75  22  
-37  35  
87  -15  
-37  -35  
97  84  
16  82  
-7  -52  
-87  90  
33  -98  
-45  59  
-16  -89  
-9  18  
-4  43  
0  0  
-64  -85  
-89  -26  
0  0  
-14  -16  
98  -74  
18  -44  
18  -55  
-54  -3  
0  0  
0  0  
19  -24  
0  0  
60  88  
-57  -83  
0  0  
41  -38  
-89  87  
-91  -89  
15  -94  
-48  82  
-48  55  
56  56  
0  0  
44  -48  
26  67  
86  -89  
-77  67  
-19  -76  
74  -71  
28  7  
-56  3  
0  0  
0  0  
5  -63  
-73  -46  
4  -95  
-47  25  
-85  -23  
7  38  
-53  73  
0  0  
0  0  
98  -71  
0  0  
0  0  
-32  89  
0  0  
-58  -55  
97  -49  
63  -77  
0  0  
0  0  
40  73  
0  0  
4  82  
0  0  
-18  -53  
0  0  
-72  97  
-59  75  
9  -29  
-33  53  
-21  6  
4  -16  
-63  99  
0  0  
45  68  
28  -7  
0  0  
0  0  
0  0  
-29  -79  
-91  78  
38  -76  
-84  -7  
28  -89  
20  63  
16  -41  
90  -39  
89  -59  
-59  -22  
48  -72  
-34  17  
71  58  
79  86  
30  -74  
55  -65  
30  -2  
0  0  
84  -86  
-98  95  
-58  -20  
26  14  
0  0  
-96  -13  
58  13  
63  82  
19  -57  
98  -49  
36  -57  
79  60  
-17  9  
98  -82  
0  0  
40  6  
-72  -42  
0  0  
-9  69  
17  28  
0  0  
0  0  
54  28  
-55  -48  
0  0  
39  41  
-31  8  
82  44  
69  2  
-14  18  
-74  23  
-97  62  
0  0  
0  0  
-11  37  
-8  60  
-10  44  
-12  5  
9  72  
21  65  
42  23  
0  0  
66  -93  
95  -33  
-66  20  
-91  -50  
-41  48  
-9  67  
0  0  
74  -56  
41  -55  
-87  50  
-32  0  
-71  68  
0  0  
-48  -85  
0  0  
0  0  
38  95  
-92  -22  
53  60  
-26  69  
0  0  
-98  8  
0  0  
66  -81  
-27  -69  
-23  -29  
-11  -96  
-36  -28  
78  85  
-81  27  
28  -9  
0  0  
92  -68  
47  -88  
0  0  
0  0  
33  -15  
-12  62  
15  -86  
60  -39  
-47  -84  
-43  -14  
-54  30  
0  0  
100  -21  
-25  68  
-61  -52  
91  39  
54  15  
83  -71  
16  -69  
-72  17  
0  0  
-26  87  
-23  78  
90  14  
43  38  
0  0  
-37  98  
-14  -59  
-8  -40  
0  0  
54  -57  
-69  -29  
-46  -49  
64  -93  
0  0  
0  0  
-35  4  
36  1  
51  -35  
39  -78  
-46  39  
-8  -35  
-22  16  
100  -30  
0  0  
80  -63  
-74  89  
-91  -21  
-17  8  
-61  -99  
-61  82  
71  -59  
0  0  
0  0  
-34  93  
-92  41  
0  0  
0  0  
80  8  
-99  62  
35  57  
67  -60  
-83  0  
-24  -41  
-86  64  
